02488,元征科技
00044,香港飞机工程
01633,上谕集团
01656,亿仕登控股
00442,海福德集团
01600,天伦燃气
00498,保华集团
01285,嘉士利集团
01676,中国升海食品
00426,万华媒体
01696,SISRAM MED
00435,阳光房地产基金
08172,拉近网娱
00525,广深铁路股份
01689,华禧控股
00719,山东新华制药股份
02399,虎都
00460,四环医药
00769,中国稀土
01699,普甜食品
01685,博耳电力
00110,中国长远
02722,重庆机电
01710,致丰工业电子
01705,宾仕国际
00033,亚投金融集团
01722,建鹏控股
01690,立基工程控股
00318,黄河实业
01733,易大宗
00768,开明投资
00732,信利国际
02678,天虹纺织
02468,创益太阳能
02666,环球医疗
00726,中民筑友智造科技
00488,丽新发展
01729,汇聚科技
00704,和嘉资源
00269,中国资源交通
01679,瑞斯康集团
00430,东方网库
01266,西王特钢
00526,利时集团控股
00746,理文化工
00500,先丰服务集团
01693,璋利国际
02633,雅各臣科研制药
00475,中发展控股
00517,中远海运国际
01789,爱康医疗
02868,首创置业
00176,先机企业集团
00695,东吴水泥
01695,椰丰集团
00723,永保林业
00505,欢悦互娱
00497,资本策略地产
01726,HKE HOLDINGS
02708,艾伯科技
01717,澳优
02779,中国新华教育
00486,俄铝
01760,英恒科技
02638,港灯-SS
02663,应力控股
00439,光启科学
02738,华津国际控股
01763,中国同辐
01592,基石控股
01716,毛记葵涌
02669,中海物业
01450,世纪睿科
01549,永丰集团控股
08349,美固科技控股
01711,欧化
02846,安硕沪深三百
01720,普天通信集团
01702,东光化工
02801,安硕中国ETF
01715,米技国际控股
02683,华新手袋国际控股
01719,中国通商集团
00530,高银金融
00528,金达控股
00450,鸿兴印刷集团
01357,美图公司
01771,新丰泰集团
01800,中国交通建设
00519,实力建业
01240,青建国际
02698,魏桥纺织
00518,同得仕(集团)
00616,高山企业
02800,盈富基金
01815,金猫银猫
01728,正通汽车
01686,新意网集团
02728,裕华能源
01708,三宝科技
00471,中播控股
00515,达进东方照明
02828,恒生中国企业
02906,中国华仁医疗-旧
02805,领航亚洲
00575,励晶太平洋
00495,百利大
01730,LHN
03337,安东油田服务
01281,隆基泰和智慧能源
02768,佳源国际控股
02778,冠君产业信托
02788,精熙国际
00539,冠华国际控股
01803,北京体育文化
01799,新特能源
02827,标智沪深300
01766,中国中车
01752,澳洲成峰高教
00548,深圳高速公路股份
02383,TOM集团
00538,味千(中国)
01738,飞尚无烟煤
02382,舜宇光学科技
01863,中国龙天集团
01707,致浩达控股
00540,迅捷环球控股
01751,成安控股
01683,皇中国际
02926,奥立仕(万二)
00610,惠记集团
01813,合景泰富集团
02277,华融投资股份
00535,金地商置
03666,国际天食
01735,泓盈控股
00582,蓝鼎国际
00598,中国外运
03377,远洋集团
02824,力宝专选中港地产
00573,稻香控股
00531,顺诚
01829,中国机械工程
01812,晨鸣纸业
01700,华地国际控股
02662,承兴国际控股
01742,HPC HOLDINGS
01682,华隆金控
03086,BMO纳斯达克
01749,杉杉品牌
03309,希玛眼科
01698,博士蛙国际
03993,洛阳钼业
02878,晶门科技
02912,御药堂(旧)
01822,弘达金融控股
03081,价值黄金
02840,SPDR金ETF
01777,花样年控股
00593,梦东方
01811,中广核新能源
01862,景瑞控股
01725,恒达科技控股
02802,安硕亚洲新兴
01776,广发证券
02823,安硕A50
02803,PP中国基石经济
84602,ICBC CNHPREF1-R
01883,中信国际电讯
01778,彩生活
01758,博骏教育
01750,全达电器集团控股
01899,兴达国际
01819,富贵鸟
01743,苍南仪表
02952,蓝鼎国际(旧)
00560,珠江船务
02822,南方A50
01783,金仑控股有限公司
02877,神威药业
00588,北京北辰实业股份
00627,福晟国际
00585,意马国际
01932,中漆集团
01737,亚洲实业集团
00604,深圳控股
00533,金利来集团
02588,中银航空租赁
02882,香港资源控股
02834,安硕纳指一百
02623,爱德新能源
02832,博时FA50
00574,百信国际
02949,新鸿基地产一千
02327,美瑞健康国际
02838,恒生富时中国50
02863,高丰集团控股
00559,德泰新能源集团
01681,康臣药业
00587,华瀚健康
00612,中国投资基金公司
02398,友佳国际
02348,东瑞制药(新)
00600,中国基建投资
02930,十三集团(旧)
02902,威华达控股(旧)
01916,江西银行
00589,宝国国际
01823,华昱高速
01775,精英汇集团
00626,大众金融控股
02218,安德利果汁
02006,锦江酒店
03700,映客
02883,中海油田服务
02833,恒指ETF
01765,希望教育
00592,堡狮龙
03060,价值台湾ETF
00536,贸易通
02869,绿城服务
03313,雅高控股
01889,三爱健康集团
01933,元力控股
02858,易鑫集团
00570,中国中药
00603,中油燃气
02889,镍资源国际
00576,浙江沪杭甬
02340,升捷控股
00558,力劲科技
03933,联邦制药
03128,恒生A股龙头
01718,宏基集团控股
00568,山东墨龙
01908,建发国际集团
02310,申基国际
01746,万顺集团控股
00543,太平洋网络
02899,紫金矿业
00565,锦艺集团控股
03789,御佳控股
03169,领航中国
02331,李宁
01709,云裳衣
01884,EPRINT集团
03816,KFM金德
01966,中骏集团控股
02880,大连港
01882,海天国际
02954,枫叶教育(旧)
02836,安硕印度
01878,南戈壁-S
01856,依波路
03177,COMS德高息股
01786,铁建装备
00635,彩星集团
03963,融众金融
01866,中国心连心化肥
06190,九江银行
00621,坛金矿业
00546,阜丰集团
03070,平安香港高息股
03378,厦门港务
00622,威华达控股
01985,美高域
02111,超盈国际控股
03127,未来沪深三百
01898,中煤能源
02118,天山发展控股
01881,富豪产业信托
01989,松龄护老集团
01828,大昌行集团
03155,安硕ES50
03046,价值中国ETF
03010,安硕亚洲除日
03969,中国通号
00567,大昌微线集团
00607,丰盛控股
00569,中国自动化
01970,IMAX 中国
03040,未来MSCI中国
03147,南方中创业板
01830,必瘦站
03380,龙光地产
00571,丰德丽控股
06182,乙德投资控股
00595,先思行
02982,中国公共采购 旧
00648,中国华仁医疗-新
03146,安硕DAX
06178,光大证券
01963,重庆银行
00638,建溢集团
01972,太古地产
02988,泰山石化(旧)
03149,南方MSCI
01986,彩客化学
02236,惠生工程
01938,珠江钢管
00572,未来世界金融
02960,香港资源控股-旧
03883,中国奥园
04603,ICBC USDPREF1
00618,北大资源
00631,三一国际
00601,稀镁科技
00555,御泰中彩控股
03360,远东宏信
03167,工银南方中国
00591,中国高精密
03084,价值日本ETF
01885,中国优材
03137,南方中华80
02003,维信金科
00580,赛晶电力电子
00613,渝港国际
02898,龙润茶
03170,安硕韩国二百
03118,嘉实明晟A股
02973,新奥能源(一千)
00563,上实城市开发
03041,价值韩国ETF
01968,兴纺控股
01982,南旋控股
01979,天宝集团
01990,兴华港口
02002,阳光纸业
02078,荣阳实业
00643,恒富控股
01888,建滔积层板
03160,BMO日股对冲
00669,创科实业
03085,领航亚洲高息
08001,东方汇财证券
03300,中国玻璃
08049,吉林长龙药业
01999,敏华控股
03095,价值中国A股
03115,安硕恒生指数
00639,首钢资源
03948,伊泰煤炭
02028,映美控股
02000,晨讯科技
03175,F三星原油期
02010,瑞年国际
00672,众安房产
03171,COMS德股
01913,普拉达
00661,中国大冶有色金属
01886,汇源果汁
00650,IDG能源投资
03335,DBA电讯
03900,绿城中国
00645,安域亚洲
02038,富智康集团
00633,中国全通
06860,指尖悦动
04613,ZZBNK 17USDPREF
00676,创信国际
03315,金邦达宝嘉
00637,利记
03311,中国建筑国际
03197,华夏A国际通
03399,粤运交通
00647,JOYCE BOUTIQUE
00681,中民控股
08067,东方大学城控股
03186,中金金瑞中网
01996,弘阳地产
01975,新兴印刷
00641,中国恒天立信国际
07331,华夏Direxion一倍看空纳指
03326,保发集团
02033,时计宝
03110,未来恒生高股息率
00666,新工投资
03188,华夏沪深三百
04609,CMBC 16USDPREF
01831,十方控股
00673,中国卫生集团
03308,金鹰商贸集团
03145,BMO亚洲高息股
01833,平安好医生
03908,中金公司
03116,易亚富时黄金矿业
03398,华鼎控股
01998,飞克国际
03919,金力集团
08053,比优集团
03322,永嘉集团
00663,金山能源
03636,保利文化
02031,澳至尊
06198,青岛港
03020,XTR美国
03126,领航日本
00658,中国高速传动
00678,云顶香港
00668,东银国际控股
01991,大洋集团
01978,叙福楼集团
01994,海底捞(临时代码)
00677,金源米业
00674,中国唐商
06869,长飞光纤光缆
01928,金沙中国有限公司
00659,新创建集团
01997,九龙仓置业
08113,扬宇科技
03613,同仁堂国药
02011,开易控股
03368,百盛集团
03140,领航标普五百
02014,浩泽净水
02120,康宁医院
03318,中国香精香料
02116,江苏创新
08086,新维国际控股
04604,ICBC EURPREF1
02119,捷荣国际控股
02022,游莱互动
00660,伟俊矿业集团
08059,朝威控股
00646,中国环保科技
08153,科地农业
03302,光控精技
00653,卓悦控股
03358,荣威国际
03100,易方达中一百
02088,西王置业
03323,中国建材
02048,易居企业控股
02168,盈德气体
03777,中国光纤
03303,巨涛海洋石油服务
02203,泰邦集团
03389,亨得利
03813,宝胜国际
02017,沧海控股
02001,新高教集团
03663,协众国际控股
02113,东盈控股
02083,大自然家居
03683,荣丰联合控股
03788,中国罕王
02136,利福中国
03830,童园国际
03728,正利控股
03686,祈福生活服务
02123,金盾控股
02198,中国三江化工
02112,优库资源
02099,中国黄金国际
03606,福耀玻璃
02138,香港医思医疗集团
03689,康华医疗
02066,盛京银行
02166,芯智控股
03898,中车时代电气
03638,华邦金融
03822,三和建筑集团
02225,Kakiko Group
03336,巨腾国际
03319,雅生活服务
02122,凯知乐国际
04335,英特尔-T
03899,中集安瑞科
02266,黎氏企业
02212,高鹏矿业
03886,康健国际医疗
03330,灵宝黄金
02309,伯明翰体育
03823,德普科技
03778,中国织材控股
03983,中海石油化学
02133,中国多金属
03773,年年卡
02199,维珍妮
03878,VICON HOLDINGS
02312,中国金融租赁
02278,海蓝控股
02100,百奥家庭互动
02200,浩沙国际
02299,百宏实业
02023,中国绿岛科技
03393,威胜控股
03768,滇池水务
02193,万景控股
02211,大健康国际
03966,中国宝丰国际
02228,中国节能海东青
03708,日成控股
02282,美高梅中国
02302,中核国际
03998,波司登
03363,正业国际
03628,仁恒实业控股
03869,弘和仁爱医疗
03633,中裕燃气
06288,迅销
02139,甘肃银行
03626,HSSP INTL
02012,阳光油砂
02030,卡宾
03997,电讯首科
03306,江南布衣
02298,都市丽人
02080,奥克斯国际
02178,百勤油服
02313,申洲国际
02098,卓尔智联
02025,瑞丰动力
03709,珂莱蒂尔
03639,亿达中国
02286,辰兴发展
02226,老恒和酿造
02300,澳科控股
03331,维达国际
03355,先进半导体
02233,西部水泥
02239,国微技术
02232,晶苑国际
02292,晋安实业
02223,卡撒天娇
02227,守益控股
03838,中国淀粉
02221,创业集团控股
02208,金风科技
03868,群星纸业
06108,新锐医药
02281,兴泸水务
03818,中国动向
03918,金界控股
03839,正大企业国际
04337,星巴克-T
04601,BOC 2014 PREF
06866,佐力小贷
04608,HSBNK 16USDPREF
06189,爱得威建设集团
03989,首创环境
02314,理文造纸
02289,创美药业
06898,中国铝罐
03893,易纬集团
06118,奥星生命科技
06090,胜捷企业
06893,衍生集团
08025,亚洲资产
06038,信越控股
06158,正荣地产
06068,睿见教育
02329,国瑞置业
02303,恒兴黄金
04614,CMB 17USDPREF
06822,科劲国际
06138,哈尔滨银行
06136,康达环保
06882,东瀛游
06133,维太移动
06083,环宇物流(亚洲)
08047,中国海洋捕捞
06808,高鑫零售
06823,香港电讯-SS
08050,量子思维
06163,彭顺国际
06863,辉山乳业
06169,宇华教育
02328,中国财险
07200,南方两倍看多恒指
07231,未来两倍看多恒指
02293,百本医护
02229,长港敦信
04606,CCB 15USDPREF
06033,电讯数码控股
06161,泰加保险
04610,CZB 17USDPREF
06826,昊海生物科技
08076,新利软件
06889,Dynam
08028,天时软件
06899,联众
06865,福莱特玻璃
08040,DCB控股
06036,光丽科技
08005,裕兴科技
06113,UTS MARKETING
04605,BOCOM 15USDPREF
06878,鼎丰集团控股
08020,宏海控股集团
06088,鸿腾精密
08035,骏高控股
06128,泛亚国际
02326,新源万恒控股
06123,圆通速递国际
08027,吉辉控股
07210,XL二易亚中概股
06139,金茂酒店-SS
03939,万国国际矿业
02308,研祥智能
06816,瑞港建设
02307,锦兴国际控股
02322,仁瑞投资
03999,大成食品
08011,百田石油
06183,中国绿宝
08088,汇友生命科学
02317,味丹国际
06836,天韵国际控股
06100,有才天下猎聘
08056,饮食概念
02324,首都创投
08038,金力集团
02283,东江集团控股
06098,碧桂园服务
04338,微软-T
06877,昆仑国际金融
06080,荣智控股
08019,皓文控股
06829,龙升集团控股
08030,汇联金融服务
08022,永耀集团控股
08026,朗华国际集团
08007,环球战略集团
08087,中国三三传媒
08029,太阳国际
08009,华夏能源控股
08012,环宇物流(亚洲)
08033,爱达利网络
08041,荟萃国际(控股)
07322,XI未来标普
06880,腾邦控股
08093,万星控股
08032,非凡中国
08021,汇隆控股
08055,中国网络信息科技
08080,北亚策略
08018,汇财金融投资
06885,金马能源
08065,高萌科技
08103,万泰企业(二千)
07328,三星一倍看空国指
06858,本间高尔夫
08131,辰罡科技
07302,FI易方达恒指
08045,南大苏富特
08008,新意网集团(旧)
08057,麦迪森控股
08078,HMV数码中国
07288,南方两倍看多国指
08105,皇岦
08037,中国生物科技服务
08089,华人策略控股
08043,ATLINKS
08051,讯智海
08161,医汇集团
08083,中国有赞
08101,壹家壹品
08095,北大青鸟环宇
08090,中国融保金融集团
08072,罗马集团
07388,南方一倍看空国指
08003,世大控股
08176,超人智能
08085,香港生命科学
08108,福泽集团
08077,昆仑国际金融
08075,寰亚传媒
08013,ECI TECH
08069,纵横游控股
08107,威诚国际控股
08102,利宝阁集团
07336,未来一倍看空恒指
08081,互娱中国
08066,品创控股
02323,中国港桥
08070,侨洋国际控股
08137,洪桥集团
08175,中国数码文化
07267,华夏Direxion两倍看多国指
07230,未来两倍看多国指
08125,仁德资源
08052,陆庆娱乐
07205,三星两倍看多恒指
08048,御德国际控股
08160,GOLDWAY EDU
08039,中国卓银
08062,俊盟国际
08179,新煮意控股
08158,中国再生医学
08006,华泰瑞银
08060,国联通信
08128,中国地热能
08016,长虹佳华
08071,中彩网通控股
08100,智易控股
08109,麒麟集团控股-新
08091,奥传思维控股
08127,云裳衣
08023,邝文记
08061,光亚
08117,中国基础能源
08096,瑞丰石化
07300,南方一倍看空恒指
07341,华夏Direxion一倍看空国指
07221,华夏Direxion两倍看多恒指
07321,华夏Direxion一倍看空恒指
07362,未来一倍看空国指
08191,鸿伟亚洲
08163,万德金融
08143,华夏医疗
08092,ITE HOLDINGS
08150,无缝绿色
08149,浩德控股
08120,国农金融投资
08132,中油港燃
08063,环球大通集团
08167,中国新电信
08031,易通讯集团
08133,铸能控股
08205,交大慧谷
08098,昌利控股
08082,仁智国际集团
08046,恒芯中国
07228,三星两倍看多国指
08121,超凡网络
08152,明梁控股
08073,兴业新材料
08197,北斗嘉药业
08146,怡园酒业
08106,升华兰德
08212,誉满国际控股
08165,华普智通
08138,同仁堂国药
08126,G.A.控股
08201,宝联控股
08118,濠亮环球
08151,宝申控股
08218,毅高国际控股
08156,众彩股份
08147,汇思太平洋
08181,恒生控股有限公司
08173,万亚企业控股
08202,汇创控股
08145,电讯首科
08241,英记茶庄集团
08157,象兴国际
00547,数字王国
08148,奥柏中国
08192,环球能源资源
08155,南华资产控股
08228,国艺娱乐
08139,长安仁恒
08188,骏杰集团控股
08142,德利机械
08217,联旺集团
08229,FUTURE DATA
08272,华人饮食集团
08123,华亿金控
08227,海天天线控股
08268,迪臣建设
08166,中国农业生态
08116,中国幸福投资
08140,人和科技
08170,KSL
08221,PF GROUP
01910,新秀丽
08159,辉煌科技
08203,凯顺控股
08187,积木集团
08112,基石金融
08270,中国煤层气
08258,西北实业
08119,即时科研
08276,新海连控股
08232,CLASSIFIED GP
08223,紫元元
01211,比亚迪股份
08231,节能元件
08219,恒伟集团控股
08249,瑞远智控
08196,建禹集团
08130,智城控股
08171,中国趋势
08136,英马斯集团
08207,中新控股
08177,REF Holdings
08246,北方新能源
08129,云信投资控股
08193,汉华专业服务
08198,乐透互娱
08277,骏东控股
08279,亚博科技控股
08206,神通机器人教育
08240,展程控股
08135,正美丰业
08111,中科光电
08169,环康集团
08243,大贺传媒
08233,中国基建港口
08297,芭迪贝伊
08141,应力控股
08225,中国医疗集团
08222,壹照明
08162,港银控股
08260,银合控股
08316,柏荣集团控股
08215,第一信用
08186,同仁资源
08122,德莱建业
08211,浙江永安
08213,新智控股
08261,海天能源
08257,靖洋集团
08236,宝德科技集团
08182,中国糖果
08216,百本医护
08210,衍汇亚洲
08178,中国信息科技
08313,杰地集团
08273,浙江展望
08220,比高集团
08200,修身堂
08237,华星控股
08265,中国之信集团
08189,泰达生物
08183,尚捷集团控股
08275,永勤集团控股
08283,正力控股
08280,中国数字视频
08327,泰邦集团
08291,万成金属包装
08245,安悦国际控股
08340,域高金融
00370,国华
08308,古兜控股
08266,卓信国际控股
06030,中信证券
02121,一化控股
08329,海王英特龙
08251,优越集团控股
08278,CMON
08343,宏光照明
08267,蓝港互动
08346,创新电子控股
08337,直通电讯
08296,中国生命集团
08290,亚势备份
08305,棠记控股
08250,丝路能源
08310,大丰港
08317,财华社集团
02068,中铝国际
08238,惠陶集团
08293,星亚控股
02016,浙商银行
08320,沛然环保
08325,中国支付通
08341,艾硕控股
00700,腾讯控股
08333,阿仕特朗金融
06837,海通证券
08352,成安控股
08401,源想集团
08285,森浩集团
08239,首都金融控股
08287,ZIONCOM
08355,超智能控股
02600,中国铝业
00939,建设银行
08351,俊文宝石
08309,万成环球控股
08271,环球数码创意
01071,华电国际电力股份
08311,圆美光电
08282,智傲控股
01115,西藏水资源
08301,明华科技
08295,中植资本国际
08368,中国创意控股
01398,工商银行
00493,国美零售
08247,中生北控生物科技
08262,宏强控股
08361,中国育儿网络
08348,滨海泰达物流
00753,中国国航
08300,皇玺餐饮集团
08292,盛良物流
08347,F8企业
08412,高门集团
08405,恒智控股
02051,51信用卡
03333,中国恒大
01918,融创中国
08319,思博系统
08336,电讯数码控股
08318,正利控股
00763,中兴通讯
01137,香港电视
01810,小米集团-W
01337,雷蛇
08255,神州数字
08353,安科系统
08409,海鑫集团
08315,冠辉集团控股
08281,中国金典集团
00552,中国通信服务
00083,信和置业
08342,飞思达科技
08252,泰和小贷
01638,佳兆业集团
08286,长城微光
00388,香港交易所
00857,中国石油股份
08307,密迪斯肌
00023,东亚银行
08312,中国瀚亚
02611,国泰君安
08359,HYPEBEAST
08350,骏溢环球金融
08299,大唐潼金
08328,信义香港
08417,大地教育
08385,万里印刷
08379,汇安智能
08407,兴证国际
08365,建泉国际控股
08326,同景新能源
00861,神州控股
08321,泰锦控股
08413,亚洲杂货
08357,REPUBLIC HC
08356,中国新华电视
08306,中国有色金属
08376,方圆房服集团
00564,郑煤机
00542,富元国际集团
08383,东骏控股
08358,卓珈控股
08367,倩碧控股
08371,尝高美集团
08427,瑞强集团
00566,汉能薄膜发电
08436,德宝集团控股
01029,铁货
08420,NEXION TECH
08373,靛蓝星
08445,怡康泰工程集团
08429,冰雪集团
08452,富银融资股份
08372,君百延集团
08375,弘浩国际控股
08416,HM INTL HLDGS
08432,太平洋酒吧
08419,AV策划推广
08391,精雅印刷集团
06196,郑州银行
08402,GT STEEL GROUP
08410,安领国际
08437,德斯控股
08411,K W NELSON GP
08469,盛业资本
08421,永顺控股香港
08447,MS CONCEPT
08428,国茂控股
02268,优源控股
08456,民信国际控股
01169,海尔电器
01538,中奥到家
08430,春能控股
08431,浩柏国际
00323,马鞍山钢铁股份
08448,环球印馆
08463,TOMO HOLDINGS
08403,天平道合
